11126,NW_005871155.1:3848016
11127,NW_005871155.1:4034786
11128,NW_005871156.1:267355
11129,NW_005871156.1:267399
11130,NW_005871156.1:283198
11131,NW_005871156.1:334339
11132,NW_005871156.1:334396
11133,NW_005871156.1:334397
11134,NW_005871156.1:419502
11135,NW_005871156.1:434371
11136,NW_005871156.1:434361
11137,NW_005871156.1:434341
11138,NW_005871156.1:611579
11139,NW_005871156.1:839224
11140,NW_005871156.1:863597
11141,NW_005871156.1:936903
11142,NW_005871156.1:1213016
11143,NW_005871156.1:1213017
11144,NW_005871156.1:1241378
11145,NW_005871156.1:1265309
11146,NW_005871156.1:1285975
11147,NW_005871156.1:1285976
11148,NW_005871156.1:1333455
11149,NW_005871156.1:1333378
11150,NW_005871156.1:1377315
11151,NW_005871156.1:1399550
11152,NW_005871156.1:1634351
11153,NW_005871156.1:1723808
11154,NW_005871156.1:1868871
11155,NW_005871156.1:2178379
11156,NW_005871156.1:2178333
11157,NW_005871156.1:2189479
11158,NW_005871156.1:2194959
11159,NW_005871156.1:2393861
11160,NW_005871156.1:2403931
11161,NW_005871156.1:2403940
11162,NW_005871156.1:2545150
11163,NW_005871156.1:2617702
11164,NW_005871156.1:2658682
11165,NW_005871156.1:2710590
11166,NW_005871156.1:2939591
11167,NW_005871156.1:2977483
11168,NW_005871156.1:3007750
11169,NW_005871156.1:3007751
11170,NW_005871156.1:3022880
11171,NW_005871156.1:3209093
11172,NW_005871156.1:3222194
11173,NW_005871156.1:3586778
11174,NW_005871156.1:3688578
11175,NW_005871156.1:3965557
11176,NW_005871156.1:3990456
11177,NW_005871156.1:4007840
11178,NW_005871156.1:4119588
11179,NW_005871157.1:95134
11180,NW_005871157.1:95149
11181,NW_005871157.1:215195
11182,NW_005871157.1:261170
11183,NW_005871157.1:469162
11184,NW_005871157.1:553217
11185,NW_005871157.1:607778
11186,NW_005871157.1:801206
11187,NW_005871157.1:822454
11188,NW_005871157.1:822453
11189,NW_005871157.1:952757
11190,NW_005871157.1:1106990
11191,NW_005871157.1:1218910
11192,NW_005871157.1:1336116
11193,NW_005871157.1:1835626
11194,NW_005871157.1:1835596
11195,NW_005871157.1:1900547
11196,NW_005871157.1:1900553
11197,NW_005871157.1:2174647
11198,NW_005871157.1:2461933
11199,NW_005871157.1:2664563
11200,NW_005871157.1:2968487
11201,NW_005871157.1:3025444
11202,NW_005871157.1:3025443
11203,NW_005871157.1:3072815
11204,NW_005871157.1:3072837
11205,NW_005871157.1:3072862
11206,NW_005871157.1:3206679
11207,NW_005871157.1:3508118
11208,NW_005871157.1:3508101
11209,NW_005871157.1:3508100
11210,NW_005871157.1:3634428
11211,NW_005871157.1:3634467
11212,NW_005871157.1:3967766
11213,NW_005871157.1:3967773
11214,NW_005871157.1:3985291
11215,NW_005871157.1:4184343
11216,NW_005871158.1:297394
11217,NW_005871158.1:410065
11218,NW_005871158.1:410113
11219,NW_005871158.1:499930
11220,NW_005871158.1:499920
11221,NW_005871158.1:594110
11222,NW_005871158.1:1114437
11223,NW_005871158.1:1114470
11224,NW_005871158.1:1194751
11225,NW_005871158.1:1232809
11226,NW_005871158.1:1232801
11227,NW_005871158.1:1497474
11228,NW_005871158.1:1506991
11229,NW_005871158.1:1506958
11230,NW_005871158.1:1645290
11231,NW_005871158.1:1962258
11232,NW_005871158.1:1975183
11233,NW_005871158.1:1996193
11234,NW_005871158.1:3026576
11235,NW_005871158.1:3159341
11236,NW_005871158.1:3398945
11237,NW_005871158.1:3536511
11238,NW_005871158.1:3693163
11239,NW_005871158.1:3780087
11240,NW_005871158.1:3780093
11241,NW_005871158.1:3851392
11242,NW_005871158.1:3863383
11243,NW_005871158.1:3863425
11244,NW_005871158.1:3863426
11245,NW_005871158.1:3942875
11246,NW_005871158.1:3942874
11247,NW_005871158.1:3942851
11248,NW_005871158.1:3992152
11249,NW_005871158.1:4004316
11250,NW_005871158.1:4004273
11251,NW_005871158.1:4004272
11252,NW_005871159.1:45770
11253,NW_005871159.1:45743
11254,NW_005871159.1:104335
11255,NW_005871159.1:104358
11256,NW_005871159.1:162278
11257,NW_005871159.1:184160
11258,NW_005871159.1:209942
11259,NW_005871159.1:606403
11260,NW_005871159.1:696730
11261,NW_005871159.1:696729
11262,NW_005871159.1:696686
11263,NW_005871159.1:1001701
11264,NW_005871159.1:1023051
11265,NW_005871159.1:1029692
11266,NW_005871159.1:1029672
11267,NW_005871159.1:1211557
11268,NW_005871159.1:1404080
11269,NW_005871159.1:1404067
11270,NW_005871159.1:1799776
11271,NW_005871159.1:1799665
11272,NW_005871159.1:1810949
11273,NW_005871159.1:1956508
11274,NW_005871159.1:2055911
11275,NW_005871159.1:2055945
11276,NW_005871159.1:2055950
11277,NW_005871159.1:2399122
11278,NW_005871159.1:2399913
11279,NW_005871159.1:2399912
11280,NW_005871159.1:2515156
11281,NW_005871159.1:2515157
11282,NW_005871159.1:2628660
11283,NW_005871159.1:3025788
11284,NW_005871159.1:3038302
11285,NW_005871159.1:3044899
11286,NW_005871159.1:3044880
11287,NW_005871159.1:3561027
11288,NW_005871159.1:3561068
11289,NW_005871159.1:3801953
11290,NW_005871159.1:3801865
11291,NW_005871160.1:288776
11292,NW_005871160.1:404576
11293,NW_005871160.1:522332
11294,NW_005871160.1:522261
11295,NW_005871160.1:591645
11296,NW_005871160.1:746919
11297,NW_005871160.1:746897
11298,NW_005871160.1:880903
11299,NW_005871160.1:880918
11300,NW_005871160.1:942159
11301,NW_005871160.1:1015977
11302,NW_005871160.1:1277653
11303,NW_005871160.1:1303065
11304,NW_005871160.1:1308014
11305,NW_005871160.1:1635248
11306,NW_005871160.1:1635246
11307,NW_005871160.1:1659721
11308,NW_005871160.1:1781213
11309,NW_005871160.1:1781243
11310,NW_005871160.1:1871995
11311,NW_005871160.1:2079357
11312,NW_005871160.1:2079291
11313,NW_005871160.1:2152804
11314,NW_005871160.1:2169269
11315,NW_005871160.1:2169270
11316,NW_005871160.1:2214166
11317,NW_005871160.1:2214164
11318,NW_005871160.1:2332933
11319,NW_005871160.1:2332950
11320,NW_005871160.1:2332977
11321,NW_005871160.1:2434444
11322,NW_005871160.1:2436864
11323,NW_005871160.1:2436865
11324,NW_005871160.1:2436915
11325,NW_005871160.1:2454628
11326,NW_005871160.1:2521424
11327,NW_005871160.1:2525927
11328,NW_005871160.1:2674516
11329,NW_005871160.1:2983939
11330,NW_005871160.1:2984002
11331,NW_005871160.1:2984021
11332,NW_005871160.1:3100408
11333,NW_005871160.1:3148966
11334,NW_005871160.1:3148967
11335,NW_005871160.1:3161731
11336,NW_005871160.1:3264020
11337,NW_005871160.1:3263967
11338,NW_005871160.1:3416739
11339,NW_005871160.1:3549040
11340,NW_005871160.1:3552994
11341,NW_005871160.1:3552925
11342,NW_005871160.1:3583651
11343,NW_005871160.1:3596661
11344,NW_005871160.1:3604179
11345,NW_005871160.1:3605208
11346,NW_005871160.1:3605147
11347,NW_005871160.1:3771527
11348,NW_005871161.1:192673
11349,NW_005871161.1:347804
11350,NW_005871161.1:347803
11351,NW_005871161.1:640138
11352,NW_005871161.1:640102
11353,NW_005871161.1:656097
11354,NW_005871161.1:656085
11355,NW_005871161.1:674857
11356,NW_005871161.1:883634
11357,NW_005871161.1:883639
11358,NW_005871161.1:1171192
11359,NW_005871161.1:1171140
11360,NW_005871161.1:1204482
11361,NW_005871161.1:1504030
11362,NW_005871161.1:1720633
11363,NW_005871161.1:1797183
11364,NW_005871161.1:1797212
11365,NW_005871161.1:1846247
11366,NW_005871161.1:1864384
11367,NW_005871161.1:2062293
11368,NW_005871161.1:2062236
11369,NW_005871161.1:2124031
11370,NW_005871161.1:2272267
11371,NW_005871161.1:2325057
11372,NW_005871161.1:2394239
11373,NW_005871161.1:2526973
11374,NW_005871161.1:2564094
11375,NW_005871161.1:2746973
11376,NW_005871161.1:2746981
11377,NW_005871161.1:2893792
11378,NW_005871161.1:2938858
11379,NW_005871161.1:2938859
11380,NW_005871161.1:2965517
11381,NW_005871161.1:2965532
11382,NW_005871161.1:2978445
11383,NW_005871161.1:3055602
11384,NW_005871161.1:3055540
11385,NW_005871161.1:3055512
11386,NW_005871161.1:3281507
11387,NW_005871161.1:3296082
11388,NW_005871161.1:3552293
11389,NW_005871161.1:3567417
11390,NW_005871161.1:3574175
11391,NW_005871161.1:3584486
11392,NW_005871162.1:426279
11393,NW_005871162.1:455479
11394,NW_005871162.1:521684
11395,NW_005871162.1:907701
11396,NW_005871162.1:907698
11397,NW_005871162.1:1106155
11398,NW_005871162.1:1265432
11399,NW_005871162.1:1280451
11400,NW_005871162.1:1280504
11401,NW_005871162.1:1284270
11402,NW_005871162.1:1498334
11403,NW_005871162.1:1593456
11404,NW_005871162.1:1593382
11405,NW_005871162.1:1593363
11406,NW_005871162.1:1658830
11407,NW_005871162.1:1658910
11408,NW_005871162.1:1835676
11409,NW_005871162.1:1945645
11410,NW_005871162.1:1949518
11411,NW_005871162.1:1949478
11412,NW_005871162.1:2073447
11413,NW_005871162.1:2073450
11414,NW_005871162.1:2105735
11415,NW_005871162.1:2225341
11416,NW_005871162.1:2303633
11417,NW_005871162.1:2359638
11418,NW_005871162.1:2582550
11419,NW_005871162.1:2582580
11420,NW_005871162.1:2980202
11421,NW_005871162.1:2980242
11422,NW_005871162.1:3106726
11423,NW_005871162.1:3106719
11424,NW_005871162.1:3345330
11425,NW_005871162.1:3424287
11426,NW_005871162.1:3476547
11427,NW_005871162.1:3767689
11428,NW_005871163.1:192378
11429,NW_005871163.1:200423
11430,NW_005871163.1:200422
11431,NW_005871163.1:200405
11432,NW_005871163.1:237866
11433,NW_005871163.1:398947
11434,NW_005871163.1:398948
11435,NW_005871163.1:496473
11436,NW_005871163.1:783421
11437,NW_005871163.1:838189
11438,NW_005871163.1:838188
11439,NW_005871163.1:872030
11440,NW_005871163.1:888325
11441,NW_005871163.1:1022886
11442,NW_005871163.1:1238111
11443,NW_005871163.1:1619453
11444,NW_005871163.1:1859017
11445,NW_005871163.1:1859021
11446,NW_005871163.1:2056610
11447,NW_005871163.1:2211150
11448,NW_005871163.1:2232460
11449,NW_005871163.1:2513697
11450,NW_005871163.1:3115940
11451,NW_005871163.1:3210394
11452,NW_005871163.1:3210390
11453,NW_005871163.1:3260288
11454,NW_005871163.1:3432740
11455,NW_005871163.1:3444178
11456,NW_005871163.1:3801978
11457,NW_005871163.1:3875791
11458,NW_005871163.1:3944145
11459,NW_005871164.1:45354
11460,NW_005871164.1:96335
11461,NW_005871164.1:245945
11462,NW_005871164.1:781892
11463,NW_005871164.1:788679
11464,NW_005871164.1:854384
11465,NW_005871164.1:1000629
11466,NW_005871164.1:1252547
11467,NW_005871164.1:1467075
11468,NW_005871164.1:1675855
11469,NW_005871164.1:1675918
11470,NW_005871164.1:1783875
11471,NW_005871164.1:1940891
11472,NW_005871164.1:1945513
11473,NW_005871164.1:2180450
11474,NW_005871164.1:2280171
11475,NW_005871164.1:2280161
11476,NW_005871164.1:2435488
11477,NW_005871164.1:2489044
11478,NW_005871164.1:2695546
11479,NW_005871164.1:3066642
11480,NW_005871164.1:3183532
11481,NW_005871164.1:3249239
11482,NW_005871164.1:3339970
11483,NW_005871164.1:3371946
11484,NW_005871164.1:3371979
11485,NW_005871164.1:3371980
11486,NW_005871164.1:3397013
11487,NW_005871164.1:3421762
11488,NW_005871164.1:3434682
11489,NW_005871164.1:3532115
11490,NW_005871164.1:3771784
11491,NW_005871165.1:100173
11492,NW_005871165.1:113528
11493,NW_005871165.1:116635
11494,NW_005871165.1:292412
11495,NW_005871165.1:309866
11496,NW_005871165.1:339080
11497,NW_005871165.1:466589
11498,NW_005871165.1:466590
11499,NW_005871165.1:466591
11500,NW_005871165.1:470833
11501,NW_005871165.1:470813
11502,NW_005871165.1:942878
11503,NW_005871165.1:992312
11504,NW_005871165.1:1008275
11505,NW_005871165.1:1324242
11506,NW_005871165.1:1324235
11507,NW_005871165.1:2095250
11508,NW_005871165.1:2098421
11509,NW_005871165.1:2267134
11510,NW_005871165.1:2267198
11511,NW_005871165.1:2414502
11512,NW_005871165.1:2543912
11513,NW_005871165.1:2575425
11514,NW_005871165.1:2728474
11515,NW_005871165.1:2729833
11516,NW_005871165.1:3022656
11517,NW_005871165.1:3022655
11518,NW_005871165.1:3022624
11519,NW_005871165.1:3022542
11520,NW_005871165.1:3043091
11521,NW_005871165.1:3043090
11522,NW_005871165.1:3091875
11523,NW_005871165.1:3450880
11524,NW_005871165.1:3545003
11525,NW_005871165.1:3545002
11526,NW_005871165.1:3833103
11527,NW_005871166.1:515304
11528,NW_005871166.1:515305
11529,NW_005871166.1:581920
11530,NW_005871166.1:606768
11531,NW_005871166.1:606738
11532,NW_005871166.1:629938
11533,NW_005871166.1:848310
11534,NW_005871166.1:848298
11535,NW_005871166.1:848265
11536,NW_005871166.1:1261748
11537,NW_005871166.1:1297961
11538,NW_005871166.1:1329787
11539,NW_005871166.1:1401086
11540,NW_005871166.1:1692339
11541,NW_005871166.1:1757033
11542,NW_005871166.1:1757051
11543,NW_005871166.1:1825977
11544,NW_005871166.1:1836879
11545,NW_005871166.1:1836880
11546,NW_005871166.1:1846769
11547,NW_005871166.1:2047466
11548,NW_005871166.1:2231767
11549,NW_005871166.1:2574323
11550,NW_005871166.1:2664386
11551,NW_005871166.1:2691118
11552,NW_005871166.1:2697459
11553,NW_005871166.1:2697354
11554,NW_005871166.1:2699947
11555,NW_005871166.1:2907350
11556,NW_005871166.1:2907373
11557,NW_005871166.1:2907441
11558,NW_005871166.1:3044277
11559,NW_005871166.1:3109560
11560,NW_005871166.1:3415944
11561,NW_005871166.1:3444497
11562,NW_005871166.1:3477610
11563,NW_005871166.1:3477644
11564,NW_005871166.1:3555154
11565,NW_005871167.1:95269
11566,NW_005871167.1:255058
11567,NW_005871167.1:314241
11568,NW_005871167.1:316933
11569,NW_005871167.1:430336
11570,NW_005871167.1:441107
11571,NW_005871167.1:467347
11572,NW_005871167.1:578738
11573,NW_005871167.1:578702
11574,NW_005871167.1:791378
11575,NW_005871167.1:791324
11576,NW_005871167.1:791298
11577,NW_005871167.1:899746
11578,NW_005871167.1:932533
11579,NW_005871167.1:1015802
11580,NW_005871167.1:1024697
11581,NW_005871167.1:1052712
11582,NW_005871167.1:1052676
11583,NW_005871167.1:1096565
11584,NW_005871167.1:1172242
11585,NW_005871167.1:1258624
11586,NW_005871167.1:1290068
11587,NW_005871167.1:1345992
11588,NW_005871167.1:1345988
11589,NW_005871167.1:1360406
11590,NW_005871167.1:1409939
11591,NW_005871167.1:1452155
11592,NW_005871167.1:1464333
11593,NW_005871167.1:1487839
11594,NW_005871167.1:1581607
11595,NW_005871167.1:1606456
11596,NW_005871167.1:1606457
11597,NW_005871167.1:1735580
11598,NW_005871167.1:1888487
11599,NW_005871167.1:2088251
11600,NW_005871167.1:2148695
11601,NW_005871167.1:2332194
11602,NW_005871167.1:2567611
11603,NW_005871167.1:2973306
11604,NW_005871167.1:3203849
11605,NW_005871167.1:3248191
11606,NW_005871167.1:3488350
11607,NW_005871167.1:3488373
11608,NW_005871167.1:3568551
11609,NW_005871168.1:211740
11610,NW_005871168.1:211684
11611,NW_005871168.1:576470
11612,NW_005871168.1:576513
11613,NW_005871168.1:610126
11614,NW_005871168.1:637757
11615,NW_005871168.1:637665
11616,NW_005871168.1:670886
11617,NW_005871168.1:964565
11618,NW_005871168.1:1224500
11619,NW_005871168.1:1268974
11620,NW_005871168.1:1297779
11621,NW_005871168.1:1313597
11622,NW_005871168.1:1395784
11623,NW_005871168.1:1826493
11624,NW_005871168.1:1826494
11625,NW_005871168.1:1848786
11626,NW_005871168.1:1848830
11627,NW_005871168.1:1869130
11628,NW_005871168.1:2013391
11629,NW_005871168.1:2048675
11630,NW_005871168.1:2186376
11631,NW_005871168.1:2218670
11632,NW_005871168.1:2230829
11633,NW_005871168.1:2245010
11634,NW_005871168.1:2388951
11635,NW_005871168.1:2389034
11636,NW_005871168.1:2544847
11637,NW_005871168.1:2804803
11638,NW_005871168.1:2979787
11639,NW_005871168.1:3019131
11640,NW_005871168.1:3122510
11641,NW_005871168.1:3278245
11642,NW_005871168.1:3278244
11643,NW_005871168.1:3402102
11644,NW_005871168.1:3485134
11645,NW_005871168.1:3485137
11646,NW_005871168.1:3579225
11647,NW_005871168.1:3595862
11648,NW_005871168.1:3712940
11649,NW_005871168.1:3712939
11650,NW_005871169.1:337044
11651,NW_005871169.1:345293
11652,NW_005871169.1:345407
11653,NW_005871169.1:422154
11654,NW_005871169.1:442640
11655,NW_005871169.1:442665
11656,NW_005871169.1:447622
11657,NW_005871169.1:529732
11658,NW_005871169.1:617086
11659,NW_005871169.1:699006
11660,NW_005871169.1:699099
11661,NW_005871169.1:947367
11662,NW_005871169.1:1114132
11663,NW_005871169.1:1135836
11664,NW_005871169.1:1145885
11665,NW_005871169.1:1423389
11666,NW_005871169.1:1456951
11667,NW_005871169.1:1477596
11668,NW_005871169.1:1628831
11669,NW_005871169.1:1700797
11670,NW_005871169.1:1700900
11671,NW_005871169.1:1705135
11672,NW_005871169.1:1705136
11673,NW_005871169.1:1705146
11674,NW_005871169.1:1863233
11675,NW_005871169.1:1906355
11676,NW_005871169.1:1941766
11677,NW_005871169.1:2193342
11678,NW_005871169.1:2311545
11679,NW_005871169.1:2311546
11680,NW_005871169.1:2311560
11681,NW_005871169.1:2311600
11682,NW_005871169.1:2389345
11683,NW_005871169.1:2459140
11684,NW_005871169.1:2478438
11685,NW_005871169.1:2567374
11686,NW_005871169.1:2663840
11687,NW_005871169.1:2772771
11688,NW_005871169.1:2772781
11689,NW_005871169.1:2937891
11690,NW_005871169.1:3317277
11691,NW_005871169.1:3392059
11692,NW_005871169.1:3392046
11693,NW_005871169.1:3475724
11694,NW_005871169.1:3475725
11695,NW_005871169.1:3814885
11696,NW_005871170.1:174532
11697,NW_005871170.1:492770
11698,NW_005871170.1:492769
11699,NW_005871170.1:492768
11700,NW_005871170.1:533687
11701,NW_005871170.1:654207
11702,NW_005871170.1:654236
11703,NW_005871170.1:656726
11704,NW_005871170.1:703423
11705,NW_005871170.1:706393
11706,NW_005871170.1:706350
11707,NW_005871170.1:910177
11708,NW_005871170.1:910116
11709,NW_005871170.1:910115
11710,NW_005871170.1:932531
11711,NW_005871170.1:978419
11712,NW_005871170.1:1012852
11713,NW_005871170.1:1098064
11714,NW_005871170.1:1098025
11715,NW_005871170.1:1243559
11716,NW_005871170.1:1255722
11717,NW_005871170.1:1479501
11718,NW_005871170.1:1488821
11719,NW_005871170.1:1488828
11720,NW_005871170.1:1488832
11721,NW_005871170.1:1497883
11722,NW_005871170.1:1680003
11723,NW_005871170.1:1814531
11724,NW_005871170.1:1834792
11725,NW_005871170.1:1834790
11726,NW_005871170.1:2006041
11727,NW_005871170.1:2039138
11728,NW_005871170.1:2039120
11729,NW_005871170.1:2039057
11730,NW_005871170.1:2039035
11731,NW_005871170.1:2105575
11732,NW_005871170.1:2231020
11733,NW_005871170.1:2330494
11734,NW_005871170.1:2330493
11735,NW_005871170.1:2488113
11736,NW_005871170.1:2488107
11737,NW_005871170.1:2590343
11738,NW_005871170.1:2608526
11739,NW_005871170.1:2637357
11740,NW_005871170.1:2862803
11741,NW_005871170.1:2910787
11742,NW_005871170.1:3095884
11743,NW_005871170.1:3124840
11744,NW_005871170.1:3124875
11745,NW_005871170.1:3193300
11746,NW_005871170.1:3211543
11747,NW_005871170.1:3225183
11748,NW_005871170.1:3225212
11749,NW_005871170.1:3449938
11750,NW_005871171.1:176882
11751,NW_005871171.1:188725
11752,NW_005871171.1:223511
11753,NW_005871171.1:317039
11754,NW_005871171.1:316887
11755,NW_005871171.1:424438
11756,NW_005871171.1:424415
11757,NW_005871171.1:424345
11758,NW_005871171.1:487649
11759,NW_005871171.1:495317
11760,NW_005871171.1:495278
11761,NW_005871171.1:495277
11762,NW_005871171.1:495251
11763,NW_005871171.1:693218
11764,NW_005871171.1:693202
11765,NW_005871171.1:693190
11766,NW_005871171.1:704563
11767,NW_005871171.1:865205
11768,NW_005871171.1:897412
11769,NW_005871171.1:934218
11770,NW_005871171.1:936416
11771,NW_005871171.1:936450
11772,NW_005871171.1:936277
11773,NW_005871171.1:1254996
11774,NW_005871171.1:1343551
11775,NW_005871171.1:1401727
11776,NW_005871171.1:1786023
11777,NW_005871171.1:1813874
11778,NW_005871171.1:1813807
11779,NW_005871171.1:1829058
11780,NW_005871171.1:2018100
11781,NW_005871171.1:2018126
11782,NW_005871171.1:2062822
11783,NW_005871171.1:2132522
11784,NW_005871171.1:2323388
11785,NW_005871171.1:2780849
11786,NW_005871171.1:3095560
11787,NW_005871171.1:3095527
11788,NW_005871171.1:3119129
11789,NW_005871171.1:3119169
11790,NW_005871171.1:3194998
11791,NW_005871171.1:3256682
11792,NW_005871171.1:3400462
11793,NW_005871171.1:3470404
11794,NW_005871171.1:3470394
11795,NW_005871171.1:3470393
11796,NW_005871171.1:3470392
11797,NW_005871171.1:3506103
11798,NW_005871171.1:3552230
11799,NW_005871171.1:3564944
11800,NW_005871171.1:3696269
11801,NW_005871171.1:3711511
11802,NW_005871171.1:3711516
11803,NW_005871172.1:161902
11804,NW_005871172.1:203150
11805,NW_005871172.1:203139
11806,NW_005871172.1:215528
11807,NW_005871172.1:237413
11808,NW_005871172.1:237504
11809,NW_005871172.1:598091
11810,NW_005871172.1:727308
11811,NW_005871172.1:1209236
11812,NW_005871172.1:1250785
11813,NW_005871172.1:1314883
11814,NW_005871172.1:1564650
11815,NW_005871172.1:1608158
11816,NW_005871172.1:1644722
11817,NW_005871172.1:1644723
11818,NW_005871172.1:2085827
11819,NW_005871172.1:2189085
11820,NW_005871172.1:2189096
11821,NW_005871172.1:2273311
11822,NW_005871172.1:2375020
11823,NW_005871172.1:2645533
11824,NW_005871172.1:3069520
11825,NW_005871172.1:3154035
11826,NW_005871172.1:3187429
11827,NW_005871172.1:3237279
11828,NW_005871172.1:3397161
11829,NW_005871172.1:3401334
11830,NW_005871172.1:3401333
11831,NW_005871172.1:3418376
11832,NW_005871172.1:3519399
11833,NW_005871172.1:3519400
11834,NW_005871172.1:3532640
11835,NW_005871172.1:3544410
11836,NW_005871172.1:3548859
11837,NW_005871172.1:3610902
11838,NW_005871173.1:166853
11839,NW_005871173.1:190094
11840,NW_005871173.1:190131
11841,NW_005871173.1:209764
11842,NW_005871173.1:270647
11843,NW_005871173.1:274690
11844,NW_005871173.1:395054
11845,NW_005871173.1:395755
11846,NW_005871173.1:420341
11847,NW_005871173.1:420335
11848,NW_005871173.1:429978
11849,NW_005871173.1:442128
11850,NW_005871173.1:442137
11851,NW_005871173.1:518884
11852,NW_005871173.1:607482
11853,NW_005871173.1:654806
11854,NW_005871173.1:654763
11855,NW_005871173.1:654750
11856,NW_005871173.1:725411
11857,NW_005871173.1:978650
11858,NW_005871173.1:978664
11859,NW_005871173.1:1015645
11860,NW_005871173.1:1015644
11861,NW_005871173.1:1165287
11862,NW_005871173.1:1292814
11863,NW_005871173.1:1301879
11864,NW_005871173.1:1301852
11865,NW_005871173.1:1301810
11866,NW_005871173.1:1301786
11867,NW_005871173.1:1434433
11868,NW_005871173.1:1637576
11869,NW_005871173.1:1637577
11870,NW_005871173.1:1637593
11871,NW_005871173.1:1637634
11872,NW_005871173.1:1720963
11873,NW_005871173.1:1780389
11874,NW_005871173.1:2088017
11875,NW_005871173.1:2088014
11876,NW_005871173.1:2106378
11877,NW_005871173.1:2107758
11878,NW_005871173.1:2146148
11879,NW_005871173.1:2146071
11880,NW_005871173.1:2161414
11881,NW_005871173.1:2568607
11882,NW_005871173.1:2568547
11883,NW_005871173.1:2660590
11884,NW_005871173.1:2660589
11885,NW_005871173.1:2782163
11886,NW_005871173.1:2782095
11887,NW_005871173.1:2819853
11888,NW_005871173.1:2941605
11889,NW_005871173.1:2941606
11890,NW_005871173.1:2941607
11891,NW_005871173.1:3225435
11892,NW_005871173.1:3225389
11893,NW_005871173.1:3243861
11894,NW_005871173.1:3291417
11895,NW_005871173.1:3463878
11896,NW_005871173.1:3573465
11897,NW_005871174.1:316981
11898,NW_005871174.1:494887
11899,NW_005871174.1:522659
11900,NW_005871174.1:820662
11901,NW_005871174.1:1258451
11902,NW_005871174.1:1360013
11903,NW_005871174.1:1360014
11904,NW_005871174.1:1363094
11905,NW_005871174.1:1363093
11906,NW_005871174.1:1637902
11907,NW_005871174.1:1637916
11908,NW_005871174.1:1687306
11909,NW_005871174.1:1687253
11910,NW_005871174.1:1687252
11911,NW_005871174.1:1837696
11912,NW_005871174.1:1930168
11913,NW_005871174.1:2119333
11914,NW_005871174.1:2238203
11915,NW_005871174.1:2347725
11916,NW_005871174.1:2504109
11917,NW_005871174.1:2504108
11918,NW_005871174.1:3082069
11919,NW_005871174.1:3082072
11920,NW_005871174.1:3147605
11921,NW_005871174.1:3182139
11922,NW_005871174.1:3182140
11923,NW_005871174.1:3263596
11924,NW_005871174.1:3290863
11925,NW_005871174.1:3290864
11926,NW_005871174.1:3464091
11927,NW_005871174.1:3627028
11928,NW_005871174.1:3709209
11929,NW_005871174.1:3718680
11930,NW_005871174.1:3718679
11931,NW_005871174.1:3876270
11932,NW_005871174.1:3876255
11933,NW_005871174.1:3876203
11934,NW_005871175.1:526
11935,NW_005871175.1:67506
11936,NW_005871175.1:67478
11937,NW_005871175.1:166052
11938,NW_005871175.1:204236
11939,NW_005871175.1:484756
11940,NW_005871175.1:484800
11941,NW_005871175.1:484633
11942,NW_005871175.1:484632
11943,NW_005871175.1:493306
11944,NW_005871175.1:623033
11945,NW_005871175.1:623032
11946,NW_005871175.1:622979
11947,NW_005871175.1:843472
11948,NW_005871175.1:985685
11949,NW_005871175.1:985736
11950,NW_005871175.1:1080608
11951,NW_005871175.1:1080630
11952,NW_005871175.1:1431907
11953,NW_005871175.1:1595582
11954,NW_005871175.1:1595575
11955,NW_005871175.1:1619072
11956,NW_005871175.1:1638571
11957,NW_005871175.1:1647073
11958,NW_005871175.1:1672909
11959,NW_005871175.1:1774400
11960,NW_005871175.1:1956394
11961,NW_005871175.1:2025854
11962,NW_005871175.1:2025811
11963,NW_005871175.1:2026240
11964,NW_005871175.1:2026320
11965,NW_005871175.1:2026344
11966,NW_005871175.1:2115119
11967,NW_005871175.1:2115021
11968,NW_005871175.1:2115020
11969,NW_005871175.1:2121201
11970,NW_005871175.1:2121185
11971,NW_005871175.1:2137155
11972,NW_005871175.1:2145988
11973,NW_005871175.1:2261285
11974,NW_005871175.1:2322789
11975,NW_005871175.1:2382748
11976,NW_005871175.1:2382588
11977,NW_005871175.1:2414046
11978,NW_005871175.1:2414072
11979,NW_005871175.1:2432515
11980,NW_005871175.1:2441814
11981,NW_005871175.1:2451634
11982,NW_005871175.1:2455476
11983,NW_005871175.1:2491274
11984,NW_005871175.1:2491273
11985,NW_005871175.1:2553066
11986,NW_005871175.1:2641020
11987,NW_005871175.1:2773905
11988,NW_005871175.1:2795663
11989,NW_005871175.1:2796830
11990,NW_005871175.1:2902710
11991,NW_005871175.1:3010886
11992,NW_005871175.1:3010842
11993,NW_005871175.1:3339182
11994,NW_005871175.1:3608311
11995,NW_005871175.1:3630090
11996,NW_005871175.1:3632111
11997,NW_005871175.1:3634457
11998,NW_005871176.1:188911
11999,NW_005871176.1:270611
12000,NW_005871176.1:357056
12001,NW_005871176.1:357107
12002,NW_005871176.1:388831
12003,NW_005871176.1:515033
12004,NW_005871176.1:553033
12005,NW_005871176.1:619368
12006,NW_005871176.1:979020
12007,NW_005871176.1:1246337
12008,NW_005871176.1:1260478
12009,NW_005871176.1:1408219
12010,NW_005871176.1:1421853
12011,NW_005871176.1:1711546
12012,NW_005871176.1:1717276
12013,NW_005871176.1:1812531
12014,NW_005871176.1:1812454
12015,NW_005871176.1:1838678
